2026-03-13 06:32:18,173 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-03-13 06:32:18,734 - Fuzzer   - INFO - [1mFuzzing contract [1mToken2[0m[0m
2026-03-13 06:32:18,979 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 67.27% (886/1317) 	 Branch coverage: 69.12% (47/68) 	 Transactions: 27 (26 unique)   	 Time: 0.22217607498168945[0m
2026-03-13 06:33:59,518 - Analysis - INFO - [1mGeneration number 54 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 79.41% (54/68) 	 Transactions: 5504 (1390 unique)   	 Time: 100.76303052902222[0m
2026-03-13 06:34:01,618 - Analysis - INFO - [1mGeneration number 55 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 79.41% (54/68) 	 Transactions: 5610 (1416 unique)   	 Time: 102.86336088180542[0m
2026-03-13 06:34:02,784 - Analysis - INFO - [1mGeneration number 56 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 79.41% (54/68) 	 Transactions: 5675 (1444 unique)   	 Time: 104.02890658378601[0m
2026-03-13 06:34:04,512 - Analysis - INFO - [1mGeneration number 57 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 79.41% (54/68) 	 Transactions: 5758 (1468 unique)   	 Time: 105.75741624832153[0m
2026-03-13 06:34:06,467 - Analysis - INFO - [1mGeneration number 58 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 79.41% (54/68) 	 Transactions: 5854 (1493 unique)   	 Time: 107.71247863769531[0m
2026-03-13 06:34:08,630 - Analysis - INFO - [1mGeneration number 59 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 82.35% (56/68) 	 Transactions: 5951 (1517 unique)   	 Time: 109.87537240982056[0m
2026-03-13 06:34:10,953 - Analysis - INFO - [1mGeneration number 60 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 83.82% (57/68) 	 Transactions: 6057 (1543 unique)   	 Time: 112.1981189250946[0m
2026-03-13 06:34:13,395 - Analysis - INFO - [1mGeneration number 61 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 83.82% (57/68) 	 Transactions: 6166 (1569 unique)   	 Time: 114.64015698432922[0m
2026-03-13 06:34:15,764 - Analysis - INFO - [1mGeneration number 62 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 85.29% (58/68) 	 Transactions: 6271 (1594 unique)   	 Time: 117.00931024551392[0m
2026-03-13 06:34:18,085 - Analysis - INFO - [1mGeneration number 63 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 85.29% (58/68) 	 Transactions: 6373 (1617 unique)   	 Time: 119.3298192024231[0m
2026-03-13 06:34:20,507 - Analysis - INFO - [1mGeneration number 64 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 85.29% (58/68) 	 Transactions: 6475 (1640 unique)   	 Time: 121.75209712982178[0m
2026-03-13 06:34:23,063 - Analysis - INFO - [1mGeneration number 65 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 85.29% (58/68) 	 Transactions: 6580 (1663 unique)   	 Time: 124.30792617797852[0m
2026-03-13 06:34:24,085 - Analysis - INFO - [1mGeneration number 66 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 6632 (1689 unique)   	 Time: 125.32998871803284[0m
2026-03-13 06:34:25,315 - Analysis - INFO - [1mGeneration number 67 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 6699 (1711 unique)   	 Time: 126.55966114997864[0m
2026-03-13 06:34:26,857 - Analysis - INFO - [1mGeneration number 68 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 6785 (1736 unique)   	 Time: 128.10199666023254[0m
2026-03-13 06:34:28,630 - Analysis - INFO - [1mGeneration number 69 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 6887 (1762 unique)   	 Time: 129.87537503242493[0m
2026-03-13 06:34:30,466 - Analysis - INFO - [1mGeneration number 70 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 6993 (1786 unique)   	 Time: 131.71114206314087[0m
2026-03-13 06:34:32,454 - Analysis - INFO - [1mGeneration number 71 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7105 (1812 unique)   	 Time: 133.69914960861206[0m
2026-03-13 06:34:34,479 - Analysis - INFO - [1mGeneration number 72 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7217 (1838 unique)   	 Time: 135.72412967681885[0m
2026-03-13 06:34:36,621 - Analysis - INFO - [1mGeneration number 73 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7334 (1864 unique)   	 Time: 137.8661744594574[0m
2026-03-13 06:34:38,819 - Analysis - INFO - [1mGeneration number 74 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7455 (1888 unique)   	 Time: 140.06385779380798[0m
2026-03-13 06:34:40,982 - Analysis - INFO - [1mGeneration number 75 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7576 (1913 unique)   	 Time: 142.22713494300842[0m
2026-03-13 06:34:41,857 - Analysis - INFO - [1mGeneration number 76 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7628 (1936 unique)   	 Time: 143.10175228118896[0m
2026-03-13 06:34:42,885 - Analysis - INFO - [1mGeneration number 77 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7683 (1952 unique)   	 Time: 144.13037586212158[0m
2026-03-13 06:34:44,264 - Analysis - INFO - [1mGeneration number 78 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7763 (1972 unique)   	 Time: 145.50904321670532[0m
2026-03-13 06:34:45,820 - Analysis - INFO - [1mGeneration number 79 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7854 (1994 unique)   	 Time: 147.06557893753052[0m
2026-03-13 06:34:47,571 - Analysis - INFO - [1mGeneration number 80 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 7949 (2017 unique)   	 Time: 148.8162670135498[0m
2026-03-13 06:34:49,585 - Analysis - INFO - [1mGeneration number 81 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8056 (2043 unique)   	 Time: 150.8295760154724[0m
2026-03-13 06:34:51,617 - Analysis - INFO - [1mGeneration number 82 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8167 (2068 unique)   	 Time: 152.8617935180664[0m
2026-03-13 06:34:53,699 - Analysis - INFO - [1mGeneration number 83 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8279 (2092 unique)   	 Time: 154.94452214241028[0m
2026-03-13 06:34:55,647 - Analysis - INFO - [1mGeneration number 84 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8390 (2117 unique)   	 Time: 156.8923797607422[0m
2026-03-13 06:34:57,645 - Analysis - INFO - [1mGeneration number 85 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8501 (2142 unique)   	 Time: 158.89006209373474[0m
2026-03-13 06:34:58,946 - Analysis - INFO - [1mGeneration number 86 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8566 (2169 unique)   	 Time: 160.191223859787[0m
2026-03-13 06:35:00,849 - Analysis - INFO - [1mGeneration number 87 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8640 (2188 unique)   	 Time: 162.0936541557312[0m
2026-03-13 06:35:03,164 - Analysis - INFO - [1mGeneration number 88 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 86.76% (59/68) 	 Transactions: 8733 (2211 unique)   	 Time: 164.4089469909668[0m
2026-03-13 06:35:05,825 - Analysis - INFO - [1mGeneration number 89 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 8837 (2234 unique)   	 Time: 167.07039332389832[0m
2026-03-13 06:35:08,484 - Analysis - INFO - [1mGeneration number 90 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 8943 (2257 unique)   	 Time: 169.729346036911[0m
2026-03-13 06:35:11,075 - Analysis - INFO - [1mGeneration number 91 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9047 (2280 unique)   	 Time: 172.32012295722961[0m
2026-03-13 06:35:13,412 - Analysis - INFO - [1mGeneration number 92 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9143 (2301 unique)   	 Time: 174.65679287910461[0m
2026-03-13 06:35:15,706 - Analysis - INFO - [1mGeneration number 93 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9234 (2320 unique)   	 Time: 176.95134282112122[0m
2026-03-13 06:35:18,223 - Analysis - INFO - [1mGeneration number 94 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9333 (2341 unique)   	 Time: 179.46766781806946[0m
2026-03-13 06:35:20,957 - Analysis - INFO - [1mGeneration number 95 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9441 (2364 unique)   	 Time: 182.2022361755371[0m
2026-03-13 06:35:22,478 - Analysis - INFO - [1mGeneration number 96 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9511 (2398 unique)   	 Time: 183.72273683547974[0m
2026-03-13 06:35:24,522 - Analysis - INFO - [1mGeneration number 97 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9600 (2422 unique)   	 Time: 185.76667833328247[0m
2026-03-13 06:35:26,843 - Analysis - INFO - [1mGeneration number 98 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9695 (2447 unique)   	 Time: 188.08851957321167[0m
2026-03-13 06:35:29,432 - Analysis - INFO - [1mGeneration number 99 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9801 (2472 unique)   	 Time: 190.677175283432[0m
2026-03-13 06:35:31,977 - Analysis - INFO - [1mGeneration number 100 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 9908 (2498 unique)   	 Time: 193.22168922424316[0m
2026-03-13 06:35:34,614 - Analysis - INFO - [1mGeneration number 101 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 10020 (2524 unique)   	 Time: 195.85958242416382[0m
2026-03-13 06:35:37,413 - Analysis - INFO - [1mGeneration number 102 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 10130 (2550 unique)   	 Time: 198.65849351882935[0m
2026-03-13 06:35:40,069 - Analysis - INFO - [1mGeneration number 103 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 10241 (2576 unique)   	 Time: 201.31383991241455[0m
2026-03-13 06:35:42,833 - Analysis - INFO - [1mGeneration number 104 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 10353 (2602 unique)   	 Time: 204.0779311656952[0m
2026-03-13 06:35:45,553 - Analysis - INFO - [1mGeneration number 105 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 91.18% (62/68) 	 Transactions: 10465 (2628 unique)   	 Time: 206.79844665527344[0m
2026-03-13 06:35:46,767 - Analysis - INFO - [1mGeneration number 106 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 10529 (2657 unique)   	 Time: 208.01254439353943[0m
2026-03-13 06:35:48,199 - Analysis - INFO - [1mGeneration number 107 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 10594 (2675 unique)   	 Time: 209.4445288181305[0m
2026-03-13 06:35:49,788 - Analysis - INFO - [1mGeneration number 108 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 10674 (2696 unique)   	 Time: 211.0327763557434[0m
2026-03-13 06:35:51,747 - Analysis - INFO - [1mGeneration number 109 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 10768 (2719 unique)   	 Time: 212.9923710823059[0m
2026-03-13 06:35:53,864 - Analysis - INFO - [1mGeneration number 110 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 10871 (2742 unique)   	 Time: 215.1090853214264[0m
2026-03-13 06:35:56,068 - Analysis - INFO - [1mGeneration number 111 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 10978 (2767 unique)   	 Time: 217.3132803440094[0m
2026-03-13 06:35:58,353 - Analysis - INFO - [1mGeneration number 112 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11085 (2792 unique)   	 Time: 219.59778499603271[0m
2026-03-13 06:36:00,877 - Analysis - INFO - [1mGeneration number 113 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11195 (2817 unique)   	 Time: 222.12133646011353[0m
2026-03-13 06:36:03,375 - Analysis - INFO - [1mGeneration number 114 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11306 (2843 unique)   	 Time: 224.62028241157532[0m
2026-03-13 06:36:05,974 - Analysis - INFO - [1mGeneration number 115 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11421 (2869 unique)   	 Time: 227.2189633846283[0m
2026-03-13 06:36:07,213 - Analysis - INFO - [1mGeneration number 116 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11485 (2894 unique)   	 Time: 228.4582715034485[0m
2026-03-13 06:36:08,991 - Analysis - INFO - [1mGeneration number 117 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11559 (2915 unique)   	 Time: 230.23625779151917[0m
2026-03-13 06:36:10,733 - Analysis - INFO - [1mGeneration number 118 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11638 (2934 unique)   	 Time: 231.97770023345947[0m
2026-03-13 06:36:12,809 - Analysis - INFO - [1mGeneration number 119 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11733 (2956 unique)   	 Time: 234.0539631843567[0m
2026-03-13 06:36:15,248 - Analysis - INFO - [1mGeneration number 120 	 Code coverage: 88.61% (1167/1317) 	 Branch coverage: 92.65% (63/68) 	 Transactions: 11841 (2980 unique)   	 Time: 236.49256491661072[0m
